GCM,SSP,type,studyArea,GID
CCSM4,85,proj_monthly,RIA,1qRkwh8fF8brDnrtZftOs5yvoEL51MP6G
CCSM4,45,proj_monthly,AB,1e4P0SFSuWLIcgNzPIv9XOU8rxuDsKIo5
CCSM4,85,proj_monthly,AB,1ykA9ibsWHEZ13KbkWXA8T4v2UiypH67I
CCSM4,45,proj_monthly,BC,1k_QtIIldsxLw1GmKb8BGf-NGRCRbR4UB
CCSM4,85,proj_monthly,BC,1A0yaKZMTl6BF4RNoL75Ailhk46okgGD4
CCSM4,45,proj_monthly,MB,1b8NcJapTbfH9kox_-zqIKhX__Y4Ksuku
CCSM4,85,proj_monthly,MB,1W6oL0eVR8TgOL0bC7w0hxu_rsIw0M_70
CCSM4,45,proj_monthly,NT,1tBhJUhbEoLuUax9L-qlir4xRqoKV8oTv
CCSM4,85,proj_monthly,NT,1yOu0LA9U3133pImt3CUaZPrklMVM_2NP
CCSM4,45,proj_monthly,ON,1xgTS-BHd3Rna5C2svqBdneQMEWjD5q5Z
CCSM4,85,proj_monthly,ON,1haj15Jf7HhEWxRU52_mTp3VIcqfWYQ5K
CCSM4,45,proj_monthly,SK,1OBUkXwt71SOsgUODtQRBkpRGJngmVIUy
CCSM4,85,proj_monthly,SK,1l0dctqKsRuto-1UGEA4H6ybjBvgcAREr
CCSM4,45,proj_monthly,YT,11zJTfqkxlolIvIgNGdgUlPxPBkf1Jzpx
CCSM4,85,proj_monthly,YT,1euKWdMDe2I3xSDAO38LGPxlL-xO9liC9
CNRM-ESM2-1,245,proj_monthly,RIA,1m514PLhj3g4BGdpwBGzeHaGd2835o189
CNRM-ESM2-1,370,proj_monthly,RIA,1-zcmKY0fPjTzoYZmrkg2KojJJnpRvxJs
CNRM-ESM2-1,585,proj_monthly,RIA,1xjEmVCx1B-4zt6uiDVH6N4c0wUqC9-Hs
CNRM-ESM2-1,245,proj_monthly,AB,1uaApnGCfn6y4y64Ki7sTIYfyrW18Pdpk
CNRM-ESM2-1,370,proj_monthly,AB,1bBpLjWKwexc0qUgZeulUWSqonaHZcW3P
CNRM-ESM2-1,585,proj_monthly,AB,1WAQmPsZ3eHv0jTdgQkINmjHOqUAU1KjI
CNRM-ESM2-1,245,proj_monthly,BC,1e5seT1kz7ilF6Yil-uXQAp46yEjs6x-H
CNRM-ESM2-1,370,proj_monthly,BC,1iFJ18S2OVgbsdux4F48JtbCjCzXHt2BD
CNRM-ESM2-1,585,proj_monthly,BC,1VWm4-z1ovLjR7PUXmc39stYjemqRMMqW
CNRM-ESM2-1,245,proj_monthly,MB,17JclqvLkOfyyti9w33rnsyoMs9oMEYwA
CNRM-ESM2-1,370,proj_monthly,MB,1lQoJySZ8rRqfA8Y9ypcFWGQfrohevQ0X
CNRM-ESM2-1,585,proj_monthly,MB,1XQWH6sNrFG4Dg2GVTIBaKM3inSZVw_Jm
CNRM-ESM2-1,245,proj_monthly,NT,1LOFvsqjVmqSeQEbADdGEabXDESFDnGmQ
CNRM-ESM2-1,370,proj_monthly,NT,1pk3U2-EKWE8vDKOvKoOF3JoWymkMq6yo
CNRM-ESM2-1,585,proj_monthly,NT,1Sngp8gIGH764HQsKBqoSstV77CtlHaRB
CNRM-ESM2-1,245,proj_monthly,ON,1_pW-vZDnSiTLEoaCepQrAhqWYiqeCfD9
CNRM-ESM2-1,370,proj_monthly,ON,1fX462Ewpei8gbRXYf1qLxz_ytNXCh6ob
CNRM-ESM2-1,585,proj_monthly,ON,18t0kBD8xs0RIHx9IKaRBFA0v3PUTP4-E
CNRM-ESM2-1,245,proj_monthly,SK,1S6AMsRWqFEd5Otm5VXf9AkRxy2heRP20
CNRM-ESM2-1,370,proj_monthly,SK,1-LxeZ3c9lgqA0dvRb2JEi_OsTFhhh3dZ
CNRM-ESM2-1,585,proj_monthly,SK,1OJ_SBuDLp8jgTiVgpYG7fMrkemBrWq7G
CNRM-ESM2-1,245,proj_monthly,YT,1Ir4IUY0yGbaud5uZoVCzDjPT2F25AwqX
CNRM-ESM2-1,370,proj_monthly,YT,1rNgv9ZkdCTH4eu1Njy6QDf1ZT5Nvvsbs
CNRM-ESM2-1,585,proj_monthly,YT,1E8bDeq854vzqVSgHxDlLikHi8gbDrjSM
CanESM5,245,proj_annual,RIA,1voee62bZLOHdTOcDnJ-fVTRU86O8Ov2S
CanESM5,370,proj_annual,RIA,1uFw3hez5t1HIt4kl9cGUh84F7o8vYDyn
CanESM5,585,proj_annual,RIA,1ZDsrwQGJALwPLYwyOTFqa15AkoEMzC-A
CanESM5,245,proj_annual,AB,13SWZu_lx9606IY-yPUZ5l4b3CAeZJohO
CanESM5,370,proj_annual,AB,1tK5oGja-pJrFobl-vxpD0ry7KjEWH5AR
CanESM5,585,proj_annual,AB,1HmFwv1k51djiHqzxOxzhUfI3N041vl12
CanESM5,245,proj_annual,BC,1rAv8IyJsm2VXgCX46zkqodR6-kMy_5rD
CanESM5,370,proj_annual,BC,1xylcyTUdESWzKueJt46iWaZu5yjpI4TV
CanESM5,585,proj_annual,BC,1WUWJqEyvBd9Ko0f1uPwnnlytXm4njSAP
CanESM5,245,proj_annual,MB,1A77PPXrlkxdSJPlam4ytgVRfgdACiOIX
CanESM5,370,proj_annual,MB,1YxLtUh8yiSZSmDP5SyNICCYNU3ab6pOA
CanESM5,585,proj_annual,MB,1rrsv_vdEZVKpVpla8LSdptuOBL-ew-9t
CanESM5,245,proj_annual,NT,1yqVA7z3al8q5R8dXJ57WVH8j6ohIf7Zq
CanESM5,370,proj_annual,NT,1DltKxn_7bIJ3sBqaNq6Cxxy17VR9vzgF
CanESM5,585,proj_annual,NT,1cQniV3aPCAuLKfl0PHqqPGhVN6Apv5_8
CanESM5,245,proj_annual,ON,16ufc28GKp0n_grZTsjrMIClvuyCAM52b
CanESM5,370,proj_annual,ON,1yEX8L7MgwyWJFGRlbOwLonnuQ05LE0_a
CanESM5,585,proj_annual,ON,13qUfsAfHuqjsvfCmyhBX304QH-sFpqCI
CanESM5,370,proj_annual,QC,1_zOUpkgGBDc2OybwqJlz4Zdtd6LO68WJ
CanESM5,245,proj_annual,SK,1u5oLmGtqYoidrgkW8oUbGUvuGfp_qCZA
CanESM5,370,proj_annual,SK,1rkTSMqG2ZGdpj_h9B2EyEkTLaxznlYiA
CanESM5,585,proj_annual,SK,1L3wLQz9nnDRsuW_oxxYrWL-VCLXwnS8I
CanESM5,245,proj_annual,YT,1-JsgavI_lSDaLEvCggs0Gw8bppqjeuXh
CanESM5,370,proj_annual,YT,1guUaYeinmVfU6Qn40YvveX9-j_oir42R
CanESM5,585,proj_annual,YT,14Ou7IX8gjtUsEGiklCXQ75AsUi6Zy_IH
CNRM-ESM2-1,245,proj_annual,RIA,1e18BtFXhF49FffbsPzD2cAsmb_ARg91F
CNRM-ESM2-1,370,proj_annual,RIA,1T4dCokWCv7DMaK-5PQ1IyIu-9fbnAdNX
CNRM-ESM2-1,585,proj_annual,RIA,1ZDsrwQGJALwPLYwyOTFqa15AkoEMzC-A
CNRM-ESM2-1,245,proj_annual,AB,11rqa_sZohPEHn31jckbc4v1-FaMwVudG
CNRM-ESM2-1,370,proj_annual,AB,1tsPVUY07WgJcQI8RXFonPKyO7zrfDBMP
CNRM-ESM2-1,585,proj_annual,AB,1yHwYCo0RedExGf_rG9U9FMDZtbY62VIp
CNRM-ESM2-1,245,proj_annual,BC,19loSGW_U9qmFGficrRRmj4bBEn34VmP8
CNRM-ESM2-1,370,proj_annual,BC,1QROTYs8UKwYYxTMFfQkOqyA2XMYoHjVT
CNRM-ESM2-1,585,proj_annual,BC,19VBvdt5vcPHNmCJxpKwXLjxdNvfGGP8r
CNRM-ESM2-1,245,proj_annual,MB,1p2UuklGsTwFbhgIcI9bLk8mc_7wC2wuu
CNRM-ESM2-1,370,proj_annual,MB,1t7W9gImkS371VOsUPE-MAggA1iToZuv3
CNRM-ESM2-1,585,proj_annual,MB,15BP5DvL1yY7aR1c7e6G8hmrfuEpjGEqx
CNRM-ESM2-1,245,proj_annual,NT,14RUuIvkAca2lHCD-1vdPZA1k6wySBVJC
CNRM-ESM2-1,370,proj_annual,NT,1HF6T7TzEzpu-UljSfl-vVagA9pSC-rCG
CNRM-ESM2-1,585,proj_annual,NT,10sE2btDR5wFRSPAbJtMs5RNBZlNWdqXG
CNRM-ESM2-1,245,proj_annual,ON,1zOe79EALc4yStpVALJb3mSkp6F2LzXLK
CNRM-ESM2-1,370,proj_annual,ON,1AE8zkTDmcJNq7fkyZ-6yoGAenLDY5ojd
CNRM-ESM2-1,585,proj_annual,ON,1OTikvEAZazOSqTSsrAkhF9Kdd1wVDkxH
CNRM-ESM2-1,245,proj_annual,SK,1XIeaU0f8MIGrTKnRqVh3bzcwrQi89_m6
CNRM-ESM2-1,370,proj_annual,SK,1C8aELCwHKtpdJQZGbd8zmQ1oUmNXIxnM
CNRM-ESM2-1,585,proj_annual,SK,1BBACUAItTYV8zPLTezQAmBMGPughwQjv
CNRM-ESM2-1,245,proj_annual,YT,1Fff7AD0W8xpCfSH6NLoJgaLzlMnqtUYZ
CNRM-ESM2-1,370,proj_annual,YT,1qqFxTWEs5uUMlVKh6Fy3DxsTzQR99Ilo
CNRM-ESM2-1,585,proj_annual,YT,1bE_TrdjaDmxJW-g0CxWEyxowhqL1PK5p
